Date,Antonio Ante,Ibarra,Otavalo,Pimampiro,San Miguel de Urcuquí,Cotacachi
13/03/20,1,1,1,1,0,1
14/03/20,1,2,1,1,0,2
15/03/20,1,3,1,1,0,2
16/03/20,1,4,1,0,0,2
17/03/20,1,4,1,0,0,2
18/03/20,1,4,1,0,0,2
19/03/20,1,7,1,0,0,2
20/03/20,1,7,1,0,0,2
21/03/20,1,8,1,0,0,2
22/03/20,3,8,1,0,0,2
23/03/20,3,8,2,0,0,2
24/03/20,3,8,1,0,0,2
25/03/20,3,9,1,0,0,2
26/03/20,3,13,1,0,0,2
27/03/20,3,14,1,0,0,4
28/03/20,3,16,2,0,0,0
29/03/20,3,17,2,0,0,0
30/03/20,3,18,2,0,0,0
31/03/20,3,19,2,0,0,0
1/04/20,4,19,2,0,0,0
2/04/20,5,19,2,0,0,0
3/04/20,5,20,2,0,0,0
4/04/20,5,25,3,0,0,0
5/04/20,0,25,4,0,0,0
6/04/20,0,26,4,0,0,0
7/04/20,0,26,5,0,0,0
8/04/20,0,26,6,0,0,0
9/04/20,0,27,6,0,0,0
10/04/20,0,27,6,0,0,0
11/04/20,0,34,9,0,0,0
12/04/20,0,34,0,0,0,0
13/04/20,0,37,0,0,0,0
14/04/20,0,37,0,0,0,0
15/04/20,0,37,0,0,0,0
16/04/20,0,37,0,0,0,0
17/04/20,0,39,0,0,0,0
18/04/20,0,0,0,0,0,0
19/04/20,0,0,0,0,0,0
20/04/20,0,0,0,0,0,0
21/04/20,0,0,0,0,0,0
22/04/20,0,0,0,0,0,0
23/04/20,0,0,0,0,0,0
24/04/20,5,39,9,1,0,4
25/04/20,5,39,9,1,0,4
26/04/20,5,39,9,1,0,4
27/04/20,5,39,9,1,0,4
28/04/20,6,50,15,4,0,6
29/04/20,6,50,15,4,0,6
30/04/20,7,53,18,5,0,6
1/05/20,8,61,18,5,0,6
2/05/20,7,61,18,6,0,7
3/05/20,7,62,18,6,0,6
4/05/20,7,61,19,6,0,6
5/05/20,7,61,19,6,0,6
6/05/20,7,63,22,6,0,6
7/05/20,7,65,24,6,0,6
8/05/20,7,72,23,6,0,6
9/05/20,7,72,23,6,0,6
10/05/20,7,73,29,11,0,6
11/05/20,7,72,23,6,0,6
12/05/20,7,79,31,18,0,6
13/05/20,7,79,31,18,0,6
14/05/20,7,79,31,18,0,6
15/05/20,7,82,33,18,0,6
16/05/20,8,82,34,18,0,7
17/05/20,8,83,35,18,0,7
18/05/20,8,83,35,18,0,8
19/05/20,8,89,39,24,0,8
20/05/20,8,92,39,24,0,8
21/05/20,8,95,41,24,0,8
22/05/20,8,95,44,24,0,8
23/05/20,8,96,49,24,0,11
24/05/20,9,97,49,24,0,11
25/05/20,9,99,52,24,0,11
26/05/20,9,101,53,24,0,11
27/05/20,9,101,54,24,0,11
28/05/20,10,102,55,24,0,11
29/05/20,10,102,55,24,0,11
30/05/20,10,102,55,24,0,11
31/05/20,10,103,55,24,0,11
1/06/20,11,115,56,26,1,11
2/06/20,11,116,56,26,1,12
3/06/20,11,120,56,26,1,12
4/06/20,11,124,56,26,2,12
5/06/20,11,124,56,26,5,12
6/06/20,11,128,57,26,5,12
7/06/20,13,131,63,26,5,12
8/06/20,13,132,63,26,5,12
9/06/20,13,134,83,26,5,12
10/06/20,13,145,87,32,5,13
11/06/20,14,155,91,33,5,14
12/06/20,15,158,91,37,5,14
13/06/20,16,163,102,37,5,18
14/06/20,16,163,105,37,5,18
15/06/20,26,171,119,37,5,18
16/06/20,26,173,119,41,5,21
17/06/20,27,193,139,43,5,21
18/06/20,28,201,140,43,5,27
19/06/20,29,201,143,43,5,27
20/06/20,29,201,146,43,6,27
21/06/20,30,207,146,44,6,27
22/06/20,30,208,146,44,6,27
23/06/20,35,224,168,44,6,27
24/06/20,35,228,168,44,6,27
25/06/20,35,254,177,44,6,28
26/06/20,35,255,177,44,6,28
27/06/20,36,260,177,44,6,28
28/06/20,37,264,186,44,6,29
29/06/20,37,270,187,44,7,30
30/06/20,37,272,188,44,7,30
1/07/20,44,282,192,45,7,33
2/07/20,45,293,192,45,7,35
3/07/20,45,333,196,45,10,36
4/07/20,47,358,216,45,10,36
5/07/20,47,362,216,45,10,36
6/07/20,47,362,216,45,10,36
7/07/20,47,376,224,45,11,36
8/07/20,62,396,225,46,11,40
9/07/20,65,405,239,47,18,40
10/07/20,65,425,239,48,23,40
11/07/20,66,431,248,48,23,40
12/07/20,66,434,249,48,23,40
13/07/20,70,456,250,48,23,40
14/07/20,70,456,251,48,24,40
15/07/20,73,494,252,56,25,62
16/07/20,73,517,255,58,25,65
17/07/20,74,522,255,58,25,68
18/07/20,74,528,263,58,25,100
19/07/20,76,588,265,62,33,104
20/07/20,76,589,265,62,33,104
21/07/20,77,594,265,62,34,107
22/07/20,79,618,265,62,34,108
23/07/20,82,627,268,63,34,108
24/07/20,85,640,281,63,34,112
25/07/20,86,677,281,63,34,112
26/07/20,86,688,284,63,36,112
27/07/20,88,694,284,63,36,112
28/07/20,88,705,304,63,36,154
29/07/20,88,716,305,64,37,185
30/07/20,89,743,308,72,39,200
31/07/20,91,757,309,72,39,208
1/08/20,91,767,316,72,39,209
2/08/20,93,781,318,72,39,210
3/08/20,93,781,318,72,39,210
4/08/20,93,787,336,72,39,214
5/08/20,94,813,348,72,41,217
6/08/20,97,828,356,72,45,219
7/08/20,98,892,360,74,50,219
8/08/20,98,910,378,75,50,288
9/08/20,101,920,381,75,51,298
10/08/20,101,920,386,75,51,298
11/08/20,102,956,401,75,54,298
12/08/20,125,979,425,75,54,318
13/08/20,127,1012,426,80,56,337
14/08/20,128,1026,430,84,57,337
15/08/20,164,1038,444,84,57,338
16/08/20,238,1091,479,87,63,343
17/08/20,241,1108,479,87,63,349
18/08/20,246,1149,499,90,65,370
19/08/20,249,1175,501,91,66,373
20/08/20,254,1246,522,94,80,374
21/08/20,255,1250,522,94,80,400
22/08/20,258,1275,524,94,81,402
23/08/20,259,1283,525,94,81,402
24/08/20,262,1290,527,95,81,402
25/08/20,269,1306,530,95,81,402
26/08/20,269,1361,531,97,92,404
27/08/20,269,1361,531,97,92,405
28/08/20,269,1407,533,100,93,405
29/08/20,272,1424,533,100,93,432
30/08/20,274,1442,535,104,93,433
31/08/20,274,1442,535,104,93,433
1/09/20,282,1454,535,104,93,433
2/09/20,282,1460,575,109,94,434
3/09/20,282,1496,577,109,98,434
4/09/20,282,1502,577,112,98,435
5/09/20,285,1539,578,114,99,450
6/09/20,285,1540,579,114,99,450
7/09/20,285,1540,579,114,99,450
8/09/20,285,1541,579,114,99,451
9/09/20,318,1568,622,121,103,451
10/09/20,328,1598,639,121,105,451
11/09/20,331,1615,645,121,106,455
12/09/20,331,1619,645,121,110,473
13/09/20,331,1619,659,121,112,473
14/09/20,331,1619,659,121,113,473
15/09/20,333,1632,669,124,118,475
16/09/20,337,1676,683,124,144,477
17/09/20,337,1683,684,125,149,478
18/09/20,341,1691,687,126,149,479
19/09/20,342,1739,689,130,154,491
20/09/20,344,1751,690,130,154,494
21/09/20,344,1751,690,130,154,494
22/09/20,344,1782,696,130,154,495
23/09/20,375,1833,719,131,155,507
24/09/20,378,1865,725,131,163,507
25/09/20,382,1884,732,131,165,507
26/09/20,387,1899,738,131,169,515
27/09/20,389,1916,746,131,169,516
28/09/20,401,1916,758,131,169,516
29/09/20,404,1957,761,134,180,516
30/09/20,412,2000,766,135,180,519
1/10/20,416,2040,775,136,187,520
2/10/20,422,2060,783,137,187,522
3/10/20,423,2077,793,137,187,539
4/10/20,423,2083,798,137,187,541
5/10/20,423,2087,799,137,187,541
6/10/20,423,2106,810,137,188,543
7/10/20,425,2139,811,138,188,544
8/10/20,427,2156,814,138,189,544
9/10/20,433,2170,822,138,189,545
10/10/20,436,2178,824,141,189,550
11/10/20,444,2178,824,141,189,550
12/10/20,445,2179,824,141,189,550
13/10/20,445,2195,826,142,189,552
14/10/20,454,2205,838,143,189,552
15/10/20,459,2238,847,143,192,554
16/10/20,462,2248,857,143,193,562
17/10/20,469,2253,861,143,193,563
18/10/20,475,2257,876,143,193,563
19/10/20,475,2259,876,143,193,563
20/10/20,475,2264,876,143,193,563
21/10/20,478,2277,877,144,194,566
22/10/20,486,2285,877,144,194,574
23/10/20,491,2303,878,146,196,577
24/10/20,492,2312,881,146,196,578
25/10/20,492,2319,882,148,196,579
26/10/20,492,2320,883,148,196,579
27/10/20,502,2324,891,148,196,579
